Country,Code,year,life_exp,cancer_rate
Aruba,ABW,1990,73.468,
Africa Eastern and Southern,AFE,1990,51.1541131,
Afghanistan,AFG,1990,50.331,105.6
Africa Western and Central,AFW,1990,48.8169994,
Angola,AGO,1990,45.306,125.1
Albania,ALB,1990,71.836,142.2
Arab World,ARB,1990,64.35157729,
United Arab Emirates,ARE,1990,71.939,104.8
Argentina,ARG,1990,71.594,212.4
Armenia,ARM,1990,67.879,200.1
Antigua and Barbuda,ATG,1990,71.52,
Australia,AUS,1990,76.99463415,312.3
Austria,AUT,1990,75.56829268,241.6
Azerbaijan,AZE,1990,64.827,138.4
Burundi,BDI,1990,47.829,133.3
Belgium,BEL,1990,76.05195122,322.8
Benin,BEN,1990,53.812,94.1
Burkina Faso,BFA,1990,49.454,109.4
Bangladesh,BGD,1990,58.21,105.5
Bulgaria,BGR,1990,71.64146341,238.5
Bahrain,BHR,1990,72.39,111.5
"Bahamas, The",BHS,1990,70.199,
Bosnia and Herzegovina,BIH,1990,70.877,221.6
Belarus,BLR,1990,70.83658537,246.9
Belize,BLZ,1990,71.242,111.2
Bolivia,BOL,1990,56.099,132.5
Brazil,BRA,1990,66.343,203.8
Barbados,BRB,1990,74.704,216
Brunei Darussalam,BRN,1990,70.185,
Bhutan,BTN,1990,52.878,81.3
Botswana,BWA,1990,59.191,104.8
Central African Republic,CAF,1990,49.104,99.2
Canada,CAN,1990,77.42195122,287.4
Central Europe and the Baltics,CEB,1990,70.65633134,
Switzerland,CHE,1990,77.24243902,268.2
Channel Islands,CHI,1990,75.41,
Chile,CHL,1990,73.509,173.5
China,CHN,1990,69.145,203.8
Cote d'Ivoire,CIV,1990,53.254,
Cameroon,CMR,1990,53.362,125.8
"Congo, Dem. Rep.",COD,1990,49.043,
"Congo, Rep.",COG,1990,54.638,
Colombia,COL,1990,69.75,177.5
Comoros,COM,1990,56.677,107.6
Cabo Verde,CPV,1990,64.676,178.5
Costa Rica,CRI,1990,75.654,175.2
Caribbean small states,CSS,1990,70.19762945,
Cuba,CUB,1990,74.638,202.1
Cyprus,CYP,1990,76.554,248
Czech Republic,CZE,1990,71.38390244,
Germany,DEU,1990,75.2277561,281.9
Djibouti,DJI,1990,56.678,88.7
Denmark,DNK,1990,74.80536585,334.9
Dominican Republic,DOM,1990,66.574,169.4
Algeria,DZA,1990,66.938,132.5
East Asia & Pacific (excluding high income),EAP,1990,67.88613844,
Early-demographic dividend,EAR,1990,60.49126279,
East Asia & Pacific,EAS,1990,68.92722262,
Europe & Central Asia (excluding high income),ECA,1990,68.18018676,
Europe & Central Asia,ECS,1990,72.0493147,
Ecuador,ECU,1990,68.899,149.7
"Egypt, Arab Rep.",EGY,1990,64.572,157.5
Euro area,EMU,1990,75.91180793,
Eritrea,ERI,1990,49.588,98.1
Spain,ESP,1990,76.83756098,264.6
Estonia,EST,1990,69.47560976,274.2
Ethiopia,ETH,1990,47.099,103.4
European Union,EUU,1990,74.7306625,
Fragile and conflict affected situations,FCS,1990,52.67991906,
Finland,FIN,1990,74.81317073,260.9
Fiji,FJI,1990,65.379,168.7
France,FRA,1990,76.6,320.1
Faroe Islands,FRO,1990,76.16585366,
"Micronesia, Fed. Sts.",FSM,1990,63.605,
Gabon,GAB,1990,60.965,113.8
United Kingdom,GBR,1990,75.8804878,296.1
Georgia,GEO,1990,70.386,191.3
Ghana,GHA,1990,56.776,114.6
Guinea,GIN,1990,49.987,113.8
"Gambia, The",GMB,1990,52.221,
Guinea-Bissau,GNB,1990,47.095,104.8
Equatorial Guinea,GNQ,1990,48.775,108.3
Greece,GRC,1990,76.93902439,260.4
Grenada,GRD,1990,69.598,
Guatemala,GTM,1990,62.261,120
Guam,GUM,1990,71.925,178.1
Guyana,GUY,1990,63.287,141.2
High income,HIC,1990,75.42823488,
"Hong Kong SAR, China",HKG,1990,77.3804878,
Honduras,HND,1990,66.723,132.2
Heavily indebted poor countries (HIPC),HPC,1990,49.93684831,
Croatia,HRV,1990,72.1704878,284.1
Haiti,HTI,1990,54.265,136.9
Hungary,HUN,1990,69.31560976,321.6
IBRD only,IBD,1990,65.42952454,
IDA & IBRD total,IBT,1990,63.1470105,
IDA total,IDA,1990,53.65478641,
IDA blend,IDB,1990,55.01988204,
Indonesia,IDN,1990,62.32,138.4
IDA only,IDX,1990,52.96972745,
India,IND,1990,57.865,96.4
Ireland,IRL,1990,74.80909756,326.6
"Iran, Islamic Rep.",IRN,1990,63.837,
Iraq,IRQ,1990,66.011,133.3
Iceland,ISL,1990,78.03634146,252
Israel,ISR,1990,76.60731707,239.4
Italy,ITA,1990,76.97073171,278.3
Jamaica,JAM,1990,73.204,196.9
Jordan,JOR,1990,69.872,153.2
Japan,JPN,1990,78.83682927,282.9
Kazakhstan,KAZ,1990,68.33658537,160.3
Kenya,KEN,1990,57.406,147.1
Kyrgyz Republic,KGZ,1990,68.29756098,
Cambodia,KHM,1990,53.595,133.3
Kiribati,KIR,1990,59.636,
"Korea, Rep.",KOR,1990,71.59756098,
Kuwait,KWT,1990,72.15,115.1
Latin America & Caribbean (excluding high income),LAC,1990,67.93334844,
Lao PDR,LAO,1990,53.364,
Lebanon,LBN,1990,70.266,152.7
Liberia,LBR,1990,46.046,117.1
Libya,LBY,1990,68.503,131
St. Lucia,LCA,1990,71.074,
Latin America & Caribbean,LCN,1990,68.31372589,
Least developed countries: UN classification,LDC,1990,51.73272764,
Low income,LIC,1990,50.61204789,
Sri Lanka,LKA,1990,69.509,104
Lower middle income,LMC,1990,59.33470428,
Low & middle income,LMY,1990,63.05501181,
Lesotho,LSO,1990,59.837,106
Late-demographic dividend,LTE,1990,69.06432783,
Lithuania,LTU,1990,71.16073171,287.5
Luxembourg,LUX,1990,75.01041463,264.6
Latvia,LVA,1990,69.27317073,296.1
"Macao SAR, China",MAC,1990,77.296,
St. Martin (French part),MAF,1990,74.52195122,
Morocco,MAR,1990,64.732,147.3
Moldova,MDA,1990,67.643,211.2
Madagascar,MDG,1990,51.003,120.8
Maldives,MDV,1990,61.529,122.3
Middle East & North Africa,MEA,1990,65.76998552,
Mexico,MEX,1990,70.866,134.6
Middle income,MIC,1990,63.9696146,
North Macedonia,MKD,1990,71.152,215.1
Mali,MLI,1990,45.746,137.5
Malta,MLT,1990,76.78607317,238
Myanmar,MMR,1990,56.849,133.6
Middle East & North Africa (excluding high income),MNA,1990,65.13628775,
Montenegro,MNE,1990,74.627,260.6
Mongolia,MNG,1990,60.268,214
Mozambique,MOZ,1990,45.261,131
Mauritania,MRT,1990,59.688,106.1
Mauritius,MUS,1990,69.40487805,152.2
Malawi,MWI,1990,46.096,151.3
Malaysia,MYS,1990,70.865,142.5
North America,NAC,1990,75.43504527,
Namibia,NAM,1990,61.608,186.1
New Caledonia,NCL,1990,70.48536585,
Niger,NER,1990,43.538,76.4
Nigeria,NGA,1990,45.9,108.1
Nicaragua,NIC,1990,64.293,132.9
Netherlands,NLD,1990,76.87804878,
Norway,NOR,1990,76.53731707,312.3
Nepal,NPL,1990,54.404,80
New Zealand,NZL,1990,75.37804878,295.3
OECD members,OED,1990,74.54473771,
Oman,OMN,1990,67.18,102.1
Other small states,OSS,1990,62.22330742,
Pakistan,PAK,1990,60.1,107.6
Panama,PAN,1990,72.982,148.2
Peru,PER,1990,66.165,169.4
Philippines,PHL,1990,66.366,161
Papua New Guinea,PNG,1990,56.492,186.2
Poland,POL,1990,70.8902439,260.4
Pre-demographic dividend,PRE,1990,49.71935371,
Puerto Rico,PRI,1990,74.16917073,209.7
"Korea, Dem. People's Rep.",PRK,1990,69.896,160.7
Portugal,PRT,1990,73.96585366,255
Paraguay,PRY,1990,68.545,185.9
West Bank and Gaza,PSE,1990,68.048,
Pacific island small states,PSS,1990,65.09730049,
Post-demographic dividend,PST,1990,75.47926046,
French Polynesia,PYF,1990,68.704,240.4
Qatar,QAT,1990,75.824,106.6
Romania,ROU,1990,69.74121951,255.9
Russian Federation,RUS,1990,68.88609756,
Rwanda,RWA,1990,33.413,111.7
South Asia,SAS,1990,58.14480093,
Saudi Arabia,SAU,1990,69.078,95.2
Sudan,SDN,1990,55.5,93.8
Senegal,SEN,1990,57.202,116.9
Singapore,SGP,1990,75.29512195,229.8
Solomon Islands,SLB,1990,64.365,130
Sierra Leone,SLE,1990,38.563,99.8
El Salvador,SLV,1990,64,127.3
Somalia,SOM,1990,45.378,115.2
Sub-Saharan Africa (excluding high income),SSA,1990,50.21213255,
South Sudan,SSD,1990,43.524,92.8
Sub-Saharan Africa,SSF,1990,50.21457407,
Small states,SST,1990,64.29750844,
Sao Tome and Principe,STP,1990,58.247,
Suriname,SUR,1990,67.436,165
Slovak Republic,SVK,1990,70.93268293,
Slovenia,SVN,1990,73.20487805,300.2
Sweden,SWE,1990,77.53682927,271
Eswatini,SWZ,1990,61.95,123.4
Seychelles,SYC,1990,68.10731707,
Syrian Arab Republic,SYR,1990,70.553,
Chad,TCD,1990,47.019,100.4
East Asia & Pacific (IDA & IBRD countries),TEA,1990,67.8604139,
Europe & Central Asia (IDA & IBRD countries),TEC,1990,68.47169651,
Togo,TGO,1990,55.887,107.6
Thailand,THA,1990,70.248,161.7
Tajikistan,TJK,1990,58.824,87.9
Turkmenistan,TKM,1990,62.81,123.2
Latin America & the Caribbean (IDA & IBRD countries),TLA,1990,68.10041873,
Timor-Leste,TLS,1990,48.492,88.6
Middle East & North Africa (IDA & IBRD countries),TMN,1990,65.11060526,
Tonga,TON,1990,68.935,
South Asia (IDA & IBRD),TSA,1990,58.14480093,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1990,50.21457407,
Trinidad and Tobago,TTO,1990,68.086,193.4
Tunisia,TUN,1990,68.792,131
Turkey,TUR,1990,64.256,225.6
Tanzania,TZA,1990,50.206,131
Uganda,UGA,1990,45.853,152
Ukraine,UKR,1990,70.09756098,206.3
Upper middle income,UMC,1990,68.7604989,
Uruguay,URY,1990,72.569,257.8
United States,USA,1990,75.21463415,297.3
Uzbekistan,UZB,1990,66.481,106.9
St. Vincent and the Grenadines,VCT,1990,70.58,
"Venezuela, RB",VEN,1990,70.658,
Virgin Islands (U.S.),VIR,1990,74.23585366,
Vietnam,VNM,1990,70.551,158.6
Vanuatu,VUT,1990,64.721,107.8
World,WLD,1990,65.43291923,
Samoa,WSM,1990,66.281,236.4
Kosovo,XKX,1990,66.79512195,
"Yemen, Rep.",YEM,1990,57.346,95.2
South Africa,ZAF,1990,63.307,193.2
Zambia,ZMB,1990,49.249,150.8
Zimbabwe,ZWE,1990,58.1,194.7
Aruba,ABW,1995,73.622,
Africa Eastern and Southern,AFE,1995,50.8084844,
Afghanistan,AFG,1995,53.398,105.6
Africa Western and Central,AFW,1995,48.90993678,
Angola,AGO,1995,45.246,125.1
Albania,ALB,1995,72.205,142.2
Arab World,ARB,1995,66.19610005,
United Arab Emirates,ARE,1995,73.194,104.8
Argentina,ARG,1995,72.651,212.4
Armenia,ARM,1995,68.938,200.1
Antigua and Barbuda,ATG,1995,72.732,
Australia,AUS,1995,77.82926829,312.3
Austria,AUT,1995,76.66829268,241.6
Azerbaijan,AZE,1995,65.256,138.4
Burundi,BDI,1995,46.758,133.3
Belgium,BEL,1995,76.84073171,322.8
Benin,BEN,1995,55.203,94.1
Burkina Faso,BFA,1995,49.445,109.4
Bangladesh,BGD,1995,62.002,105.5
Bulgaria,BGR,1995,71.05341463,238.5
Bahrain,BHR,1995,73.413,111.5
"Bahamas, The",BHS,1995,71.451,
Bosnia and Herzegovina,BIH,1995,71.645,221.6
Belarus,BLR,1995,68.46097561,246.9
Belize,BLZ,1995,69.439,111.2
Bolivia,BOL,1995,59.276,132.5
Brazil,BRA,1995,68.318,203.8
Barbados,BRB,1995,75.852,216
Brunei Darussalam,BRN,1995,71.465,
Bhutan,BTN,1995,56.636,81.3
Botswana,BWA,1995,54.41,104.8
Central African Republic,CAF,1995,46.53,99.2
Canada,CAN,1995,78.02926829,287.4
Central Europe and the Baltics,CEB,1995,71.02542143,
Switzerland,CHE,1995,78.41707317,268.2
Channel Islands,CHI,1995,77.184,
Chile,CHL,1995,74.957,173.5
China,CHN,1995,69.885,203.8
Cote d'Ivoire,CIV,1995,51.569,
Cameroon,CMR,1995,51.554,125.8
"Congo, Dem. Rep.",COD,1995,49.111,
"Congo, Rep.",COG,1995,52.583,
Colombia,COL,1995,71.112,177.5
Comoros,COM,1995,58.722,107.6
Cabo Verde,CPV,1995,66.224,178.5
Costa Rica,CRI,1995,76.579,175.2
Caribbean small states,CSS,1995,70.93751467,
Cuba,CUB,1995,75.412,202.1
Cyprus,CYP,1995,77.312,248
Czech Republic,CZE,1995,73.07487805,
Germany,DEU,1995,76.42195122,281.9
Djibouti,DJI,1995,57.065,88.7
Denmark,DNK,1995,75.21268293,334.9
Dominican Republic,DOM,1995,68.164,169.4
Algeria,DZA,1995,68.54,132.5
East Asia & Pacific (excluding high income),EAP,1995,68.77409377,
Early-demographic dividend,EAR,1995,62.61931898,
East Asia & Pacific,EAS,1995,69.79646699,
Europe & Central Asia (excluding high income),ECA,1995,66.11231926,
Europe & Central Asia,ECS,1995,71.68064004,
Ecuador,ECU,1995,70.972,149.7
"Egypt, Arab Rep.",EGY,1995,66.779,157.5
Euro area,EMU,1995,76.95586062,
Eritrea,ERI,1995,52.316,98.1
Spain,ESP,1995,77.98073171,264.6
Estonia,EST,1995,67.54390244,274.2
Ethiopia,ETH,1995,49.303,103.4
European Union,EUU,1995,75.67686843,
Fragile and conflict affected situations,FCS,1995,53.41823721,
Finland,FIN,1995,76.4095122,260.9
Fiji,FJI,1995,65.15,168.7
France,FRA,1995,77.75121951,320.1
Faroe Islands,FRO,1995,77.36829268,
"Micronesia, Fed. Sts.",FSM,1995,64.049,
Gabon,GAB,1995,60.175,113.8
United Kingdom,GBR,1995,76.83658537,296.1
Georgia,GEO,1995,69.718,191.3
Ghana,GHA,1995,57.528,114.6
Guinea,GIN,1995,51.744,113.8
"Gambia, The",GMB,1995,53.889,
Guinea-Bissau,GNB,1995,48.658,104.8
Equatorial Guinea,GNQ,1995,51.184,108.3
Greece,GRC,1995,77.58536585,260.4
Grenada,GRD,1995,71.356,
Guatemala,GTM,1995,65.09,120
Guam,GUM,1995,73.267,178.1
Guyana,GUY,1995,64.064,141.2
High income,HIC,1995,76.28550749,
"Hong Kong SAR, China",HKG,1995,78.68292683,
Honduras,HND,1995,68.871,132.2
Heavily indebted poor countries (HIPC),HPC,1995,50.66226985,
Croatia,HRV,1995,72.08439024,284.1
Haiti,HTI,1995,55.829,136.9
Hungary,HUN,1995,69.79170732,321.6
IBRD only,IBD,1995,66.53929779,
IDA & IBRD total,IBT,1995,64.11160499,
IDA total,IDA,1995,54.59264156,
IDA blend,IDB,1995,54.88442815,
Indonesia,IDN,1995,64.291,138.4
IDA only,IDX,1995,54.44662332,
India,IND,1995,60.32,96.4
Ireland,IRL,1995,75.61756098,326.6
"Iran, Islamic Rep.",IRN,1995,68.377,
Iraq,IRQ,1995,68.446,133.3
Iceland,ISL,1995,77.98439024,252
Israel,ISR,1995,77.45121951,239.4
Italy,ITA,1995,78.17073171,278.3
Jamaica,JAM,1995,74.133,196.9
Jordan,JOR,1995,70.885,153.2
Japan,JPN,1995,79.53634146,282.9
Kazakhstan,KAZ,1995,63.5,160.3
Kenya,KEN,1995,53.486,147.1
Kyrgyz Republic,KGZ,1995,65.7902439,
Cambodia,KHM,1995,55.189,133.3
Kiribati,KIR,1995,61.539,
"Korea, Rep.",KOR,1995,73.7,
Kuwait,KWT,1995,72.764,115.1
Latin America & Caribbean (excluding high income),LAC,1995,69.74557688,
Lao PDR,LAO,1995,55.851,
Lebanon,LBN,1995,72.125,152.7
Liberia,LBR,1995,48.314,117.1
Libya,LBY,1995,69.965,131
St. Lucia,LCA,1995,72.323,
Latin America & Caribbean,LCN,1995,70.03638967,
Least developed countries: UN classification,LDC,1995,53.32466687,
Low income,LIC,1995,51.5415787,
Sri Lanka,LKA,1995,69.259,104
Lower middle income,LMC,1995,61.02492214,
Low & middle income,LMY,1995,64.00401412,
Lesotho,LSO,1995,55.782,106
Late-demographic dividend,LTE,1995,69.45195537,
Lithuania,LTU,1995,69.00634146,287.5
Luxembourg,LUX,1995,76.51219512,264.6
Latvia,LVA,1995,66.39121951,296.1
"Macao SAR, China",MAC,1995,78.925,
St. Martin (French part),MAF,1995,75.97317073,
Morocco,MAR,1995,66.846,147.3
Moldova,MDA,1995,66.867,211.2
Madagascar,MDG,1995,54.616,120.8
Maldives,MDV,1995,65.923,122.3
Middle East & North Africa,MEA,1995,68.25403334,
Mexico,MEX,1995,72.598,134.6
Middle income,MIC,1995,64.98171022,
North Macedonia,MKD,1995,72.08,215.1
Mali,MLI,1995,46.573,137.5
Malta,MLT,1995,77.2902439,238
Myanmar,MMR,1995,58.46,133.6
Middle East & North Africa (excluding high income),MNA,1995,67.71427246,
Montenegro,MNE,1995,74.099,260.6
Mongolia,MNG,1995,61.211,214
Mozambique,MOZ,1995,47.123,131
Mauritania,MRT,1995,60.426,106.1
Mauritius,MUS,1995,70.32585366,152.2
Malawi,MWI,1995,45.846,151.3
Malaysia,MYS,1995,71.834,142.5
North America,NAC,1995,75.86060025,
Namibia,NAM,1995,58.479,186.1
New Caledonia,NCL,1995,72.0097561,
Niger,NER,1995,46.641,76.4
Nigeria,NGA,1995,45.854,108.1
Nicaragua,NIC,1995,67.344,132.9
Netherlands,NLD,1995,77.40463415,
Norway,NOR,1995,77.73658537,312.3
Nepal,NPL,1995,58.6,80
New Zealand,NZL,1995,76.73414634,295.3
OECD members,OED,1995,75.52776801,
Oman,OMN,1995,69.77,102.1
Other small states,OSS,1995,61.42547978,
Pakistan,PAK,1995,61.505,107.6
Panama,PAN,1995,74.092,148.2
Peru,PER,1995,68.903,169.4
Philippines,PHL,1995,68.231,161
Papua New Guinea,PNG,1995,58.073,186.2
Poland,POL,1995,71.89268293,260.4
Pre-demographic dividend,PRE,1995,49.83519085,
Puerto Rico,PRI,1995,74.12456098,209.7
"Korea, Dem. People's Rep.",PRK,1995,66.537,160.7
Portugal,PRT,1995,75.31219512,255
Paraguay,PRY,1995,69.511,185.9
West Bank and Gaza,PSE,1995,69.757,
Pacific island small states,PSS,1995,65.59631684,
Post-demographic dividend,PST,1995,76.07522936,
French Polynesia,PYF,1995,70.426,240.4
Qatar,QAT,1995,76.759,106.6
Romania,ROU,1995,69.45609756,255.9
Russian Federation,RUS,1995,64.69073171,
Rwanda,RWA,1995,31.037,111.7
South Asia,SAS,1995,60.58985547,
Saudi Arabia,SAU,1995,71.099,95.2
Sudan,SDN,1995,56.709,93.8
Senegal,SEN,1995,57.404,116.9
Singapore,SGP,1995,76.29512195,229.8
Solomon Islands,SLB,1995,65.552,130
Sierra Leone,SLE,1995,37.083,99.8
El Salvador,SLV,1995,67.277,127.3
Somalia,SOM,1995,47.151,115.2
Sub-Saharan Africa (excluding high income),SSA,1995,50.04472977,
South Sudan,SSD,1995,46.855,92.8
Sub-Saharan Africa,SSF,1995,50.04762598,
Small states,SST,1995,63.86860333,
Sao Tome and Principe,STP,1995,58.795,
Suriname,SUR,1995,67.731,165
Slovak Republic,SVK,1995,72.25365854,
Slovenia,SVN,1995,73.95853659,300.2
Sweden,SWE,1995,78.7404878,271
Eswatini,SWZ,1995,57.422,123.4
Seychelles,SYC,1995,72.48292683,
Syrian Arab Republic,SYR,1995,71.961,
Chad,TCD,1995,47.426,100.4
East Asia & Pacific (IDA & IBRD countries),TEA,1995,68.80296307,
Europe & Central Asia (IDA & IBRD countries),TEC,1995,66.7005569,
Togo,TGO,1995,54.757,107.6
Thailand,THA,1995,70.191,161.7
Tajikistan,TJK,1995,58.497,87.9
Turkmenistan,TKM,1995,62.851,123.2
Latin America & the Caribbean (IDA & IBRD countries),TLA,1995,69.87220349,
Timor-Leste,TLS,1995,53.538,88.6
Middle East & North Africa (IDA & IBRD countries),TMN,1995,67.69419343,
Tonga,TON,1995,69.351,
South Asia (IDA & IBRD),TSA,1995,60.58985547,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1995,50.04762598,
Trinidad and Tobago,TTO,1995,68.597,193.4
Tunisia,TUN,1995,71.517,131
Turkey,TUR,1995,66.963,225.6
Tanzania,TZA,1995,49.287,131
Uganda,UGA,1995,43.824,152
Ukraine,UKR,1995,66.74195122,206.3
Upper middle income,UMC,1995,69.24427952,
Uruguay,URY,1995,73.62,257.8
United States,USA,1995,75.62195122,297.3
Uzbekistan,UZB,1995,66.396,106.9
St. Vincent and the Grenadines,VCT,1995,70.745,
"Venezuela, RB",VEN,1995,71.321,
Virgin Islands (U.S.),VIR,1995,75.50992683,
Vietnam,VNM,1995,71.923,158.6
Vanuatu,VUT,1995,66.162,107.8
World,WLD,1995,66.27387611,
Samoa,WSM,1995,67.249,236.4
Kosovo,XKX,1995,67.34390244,
"Yemen, Rep.",YEM,1995,58.817,95.2
South Africa,ZAF,1995,61.561,193.2
Zambia,ZMB,1995,44.242,150.8
Zimbabwe,ZWE,1995,50.48,194.7
Aruba,ABW,2000,73.787,
Africa Eastern and Southern,AFE,2000,51.27612888,
Afghanistan,AFG,2000,55.841,105.6
Africa Western and Central,AFW,2000,49.21971381,
Angola,AGO,2000,46.522,125.1
Albania,ALB,2000,73.955,142.2
Arab World,ARB,2000,67.80059145,
United Arab Emirates,ARE,2000,74.327,104.8
Argentina,ARG,2000,73.576,212.4
Armenia,ARM,2000,71.409,200.1
Antigua and Barbuda,ATG,2000,73.94,
Australia,AUS,2000,79.23414634,312.3
Austria,AUT,2000,78.12682927,241.6
Azerbaijan,AZE,2000,66.763,138.4
Burundi,BDI,2000,49.091,133.3
Belgium,BEL,2000,77.72195122,322.8
Benin,BEN,2000,55.391,94.1
Burkina Faso,BFA,2000,50.489,109.4
Bangladesh,BGD,2000,65.447,105.5
Bulgaria,BGR,2000,71.66341463,238.5
Bahrain,BHR,2000,74.44,111.5
"Bahamas, The",BHS,2000,71.914,
Bosnia and Herzegovina,BIH,2000,74.403,221.6
Belarus,BLR,2000,68.91219512,246.9
Belize,BLZ,2000,68.847,111.2
Bolivia,BOL,2000,62.452,132.5
Brazil,BRA,2000,70.116,203.8
Barbados,BRB,2000,77.162,216
Brunei Darussalam,BRN,2000,72.809,
Bhutan,BTN,2000,60.884,81.3
Botswana,BWA,2000,50.629,104.8
Central African Republic,CAF,2000,44.19,99.2
Canada,CAN,2000,79.13658537,287.4
Central Europe and the Baltics,CEB,2000,72.71972472,
Switzerland,CHE,2000,79.6804878,268.2
Channel Islands,CHI,2000,79.037,
Chile,CHL,2000,76.366,173.5
China,CHN,2000,71.397,203.8
Cote d'Ivoire,CIV,2000,49.635,
Cameroon,CMR,2000,50.993,125.8
"Congo, Dem. Rep.",COD,2000,50.041,
"Congo, Rep.",COG,2000,52.123,
Colombia,COL,2000,72.945,177.5
Comoros,COM,2000,59.46,107.6
Cabo Verde,CPV,2000,68.583,178.5
Costa Rica,CRI,2000,77.452,175.2
Caribbean small states,CSS,2000,71.41917942,
Cuba,CUB,2000,76.699,202.1
Cyprus,CYP,2000,78.009,248
Czech Republic,CZE,2000,74.96829268,
Germany,DEU,2000,77.92682927,281.9
Djibouti,DJI,2000,57.022,88.7
Denmark,DNK,2000,76.59268293,334.9
Dominican Republic,DOM,2000,69.429,169.4
Algeria,DZA,2000,70.64,132.5
East Asia & Pacific (excluding high income),EAP,2000,70.13617325,
Early-demographic dividend,EAR,2000,64.40307724,
East Asia & Pacific,EAS,2000,71.17191877,
Europe & Central Asia (excluding high income),ECA,2000,67.55767194,
Europe & Central Asia,ECS,2000,73.0293742,
Ecuador,ECU,2000,72.761,149.7
"Egypt, Arab Rep.",EGY,2000,68.602,157.5
Euro area,EMU,2000,78.27507038,
Eritrea,ERI,2000,55.273,98.1
Spain,ESP,2000,78.96585366,264.6
Estonia,EST,2000,70.41707317,274.2
Ethiopia,ETH,2000,51.941,103.4
European Union,EUU,2000,77.0784478,
Fragile and conflict affected situations,FCS,2000,54.49780062,
Finland,FIN,2000,77.46585366,260.9
Fiji,FJI,2000,65.687,168.7
France,FRA,2000,79.05609756,320.1
Faroe Islands,FRO,2000,78.43414634,
"Micronesia, Fed. Sts.",FSM,2000,64.55,
Gabon,GAB,2000,58.264,113.8
United Kingdom,GBR,2000,77.74146341,296.1
Georgia,GEO,2000,69.902,191.3
Ghana,GHA,2000,57.002,114.6
Guinea,GIN,2000,51.203,113.8
"Gambia, The",GMB,2000,55.956,
