Country,Code,year,life_exp,cancer_rate
Guinea-Bissau,GNB,2000,50.368,104.8
Equatorial Guinea,GNQ,2000,53.279,108.3
Greece,GRC,2000,77.88780488,260.4
Grenada,GRD,2000,72.648,
Guatemala,GTM,2000,67.849,120
Guam,GUM,2000,75.011,178.1
Guyana,GUY,2000,65.242,141.2
High income,HIC,2000,77.59380137,
"Hong Kong SAR, China",HKG,2000,80.87804878,
Honduras,HND,2000,70.689,132.2
Heavily indebted poor countries (HIPC),HPC,2000,52.26410061,
Croatia,HRV,2000,72.80780488,284.1
Haiti,HTI,2000,57.131,136.9
Hungary,HUN,2000,71.24634146,321.6
IBRD only,IBD,2000,68.0527888,
IDA & IBRD total,IBT,2000,65.49049277,
IDA total,IDA,2000,56.01427659,
IDA blend,IDB,2000,55.19353906,
Indonesia,IDN,2000,65.772,138.4
IDA only,IDX,2000,56.42591493,
India,IND,2000,62.505,96.4
Ireland,IRL,2000,76.53658537,326.6
"Iran, Islamic Rep.",IRN,2000,70.176,
Iraq,IRQ,2000,69.082,133.3
Iceland,ISL,2000,79.65365854,252
Israel,ISR,2000,78.95365854,239.4
Italy,ITA,2000,79.77804878,278.3
Jamaica,JAM,2000,74.142,196.9
Jordan,JOR,2000,71.73,153.2
Japan,JPN,2000,81.07609756,282.9
Kazakhstan,KAZ,2000,65.45,160.3
Kenya,KEN,2000,50.921,147.1
Kyrgyz Republic,KGZ,2000,68.55853659,
Cambodia,KHM,2000,58.432,133.3
Kiribati,KIR,2000,63.144,
"Korea, Rep.",KOR,2000,75.9097561,
Kuwait,KWT,2000,73.142,115.1
Latin America & Caribbean (excluding high income),LAC,2000,71.45222166,
Lao PDR,LAO,2000,58.803,
Lebanon,LBN,2000,74.507,152.7
Liberia,LBR,2000,51.734,117.1
Libya,LBY,2000,70.852,131
St. Lucia,LCA,2000,73.319,
Latin America & Caribbean,LCN,2000,71.68738957,
Least developed countries: UN classification,LDC,2000,55.47978628,
Low income,LIC,2000,53.36597129,
Sri Lanka,LKA,2000,71.333,104
Lower middle income,LMC,2000,62.61528962,
Low & middle income,LMY,2000,65.37546277,
Lesotho,LSO,2000,47.691,106
Late-demographic dividend,LTE,2000,70.90346746,
Lithuania,LTU,2000,72.0195122,287.5
Luxembourg,LUX,2000,77.87317073,264.6
Latvia,LVA,2000,70.31463415,296.1
"Macao SAR, China",MAC,2000,80.407,
St. Martin (French part),MAF,2000,76.87317073,
Morocco,MAR,2000,68.684,147.3
Moldova,MDA,2000,67.006,211.2
Madagascar,MDG,2000,58.485,120.8
Maldives,MDV,2000,70.173,122.3
Middle East & North Africa,MEA,2000,69.88725675,
Mexico,MEX,2000,74.34,134.6
Middle income,MIC,2000,66.37992333,
North Macedonia,MKD,2000,73.267,215.1
Mali,MLI,2000,48.069,137.5
Malta,MLT,2000,78.34878049,238
Myanmar,MMR,2000,60.063,133.6
Middle East & North Africa (excluding high income),MNA,2000,69.35469409,
Montenegro,MNE,2000,73.228,260.6
Mongolia,MNG,2000,62.869,214
Mozambique,MOZ,2000,48.946,131
Mauritania,MRT,2000,60.706,106.1
Mauritius,MUS,2000,71.66341463,152.2
Malawi,MWI,2000,45.09,151.3
Malaysia,MYS,2000,72.594,142.5
North America,NAC,2000,76.88199634,
Namibia,NAM,2000,52.192,186.1
New Caledonia,NCL,2000,75.16341463,
Niger,NER,2000,49.928,76.4
Nigeria,NGA,2000,46.267,108.1
Nicaragua,NIC,2000,69.527,132.9
Netherlands,NLD,2000,77.98780488,
Norway,NOR,2000,78.63414634,312.3
Nepal,NPL,2000,62.288,80
New Zealand,NZL,2000,78.63658537,295.3
OECD members,OED,2000,76.92725513,
Oman,OMN,2000,72.126,102.1
Other small states,OSS,2000,60.24525473,
Pakistan,PAK,2000,62.82,107.6
Panama,PAN,2000,75.06,148.2
Peru,PER,2000,71.111,169.4
Philippines,PHL,2000,68.793,161
Papua New Guinea,PNG,2000,59.265,186.2
Poland,POL,2000,73.74878049,260.4
Pre-demographic dividend,PRE,2000,50.6737762,
Puerto Rico,PRI,2000,76.68926829,209.7
"Korea, Dem. People's Rep.",PRK,2000,65.268,160.7
Portugal,PRT,2000,76.31463415,255
Paraguay,PRY,2000,70.546,185.9
West Bank and Gaza,PSE,2000,71.022,
Pacific island small states,PSS,2000,66.55714298,
Post-demographic dividend,PST,2000,77.35564394,
French Polynesia,PYF,2000,72.303,240.4
Qatar,QAT,2000,77.467,106.6
Romania,ROU,2000,71.16341463,255.9
Russian Federation,RUS,2000,65.48365854,
Rwanda,RWA,2000,48.649,111.7
South Asia,SAS,2000,62.82398281,
Saudi Arabia,SAU,2000,72.561,95.2
Sudan,SDN,2000,58.472,93.8
Senegal,SEN,2000,57.787,116.9
Singapore,SGP,2000,77.95121951,229.8
Solomon Islands,SLB,2000,67.442,130
Sierra Leone,SLE,2000,39.441,99.8
El Salvador,SLV,2000,68.875,127.3
Somalia,SOM,2000,50.869,115.2
Sub-Saharan Africa (excluding high income),SSA,2000,50.44749089,
South Sudan,SSD,2000,49.166,92.8
Sub-Saharan Africa,SSF,2000,50.45021391,
Small states,SST,2000,63.1110298,
Sao Tome and Principe,STP,2000,61.365,
Suriname,SUR,2000,67.822,165
Slovak Republic,SVK,2000,73.05121951,
Slovenia,SVN,2000,75.41219512,300.2
Sweden,SWE,2000,79.64390244,271
Eswatini,SWZ,2000,47.49,123.4
Seychelles,SYC,2000,72.77804878,
Syrian Arab Republic,SYR,2000,73.11,
Chad,TCD,2000,47.713,100.4
East Asia & Pacific (IDA & IBRD countries),TEA,2000,70.19841517,
Europe & Central Asia (IDA & IBRD countries),TEC,2000,68.15707201,
Togo,TGO,2000,53.491,107.6
Thailand,THA,2000,70.623,161.7
Tajikistan,TJK,2000,61.974,87.9
Turkmenistan,TKM,2000,63.613,123.2
Latin America & the Caribbean (IDA & IBRD countries),TLA,2000,71.53435678,
Timor-Leste,TLS,2000,59.002,88.6
Middle East & North Africa (IDA & IBRD countries),TMN,2000,69.3370643,
Tonga,TON,2000,69.667,
South Asia (IDA & IBRD),TSA,2000,62.82398281,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2000,50.45021391,
Trinidad and Tobago,TTO,2000,69.413,193.4
Tunisia,TUN,2000,73.172,131
Turkey,TUR,2000,70.005,225.6
Tanzania,TZA,2000,50.801,131
Uganda,UGA,2000,46.229,152
Ukraine,UKR,2000,67.67560976,206.3
Upper middle income,UMC,2000,70.59656707,
Uruguay,URY,2000,74.731,257.8
United States,USA,2000,76.63658537,297.3
Uzbekistan,UZB,2000,67.156,106.9
St. Vincent and the Grenadines,VCT,2000,70.809,
"Venezuela, RB",VEN,2000,72.112,
Virgin Islands (U.S.),VIR,2000,76.6195122,
Vietnam,VNM,2000,73.025,158.6
Vanuatu,VUT,2000,67.363,107.8
World,WLD,2000,67.54902,
Samoa,WSM,2000,68.748,236.4
Kosovo,XKX,2000,67.74390244,
"Yemen, Rep.",YEM,2000,60.683,95.2
South Africa,ZAF,2000,56.048,193.2
Zambia,ZMB,2000,44,150.8
Zimbabwe,ZWE,2000,44.649,194.7
Aruba,ABW,2005,74.287,
Africa Eastern and Southern,AFE,2005,53.96655013,
Afghanistan,AFG,2005,58.29,105.6
Africa Western and Central,AFW,2005,51.28348666,
Angola,AGO,2005,50.165,125.1
Albania,ALB,2005,75.228,142.2
Arab World,ARB,2005,69.16468296,
United Arab Emirates,ARE,2005,75.376,104.8
Argentina,ARG,2005,74.451,212.4
Armenia,ARM,2005,72.626,200.1
Antigua and Barbuda,ATG,2005,75.019,
Australia,AUS,2005,80.84146341,312.3
Austria,AUT,2005,79.33170732,241.6
Azerbaijan,AZE,2005,68.747,138.4
Burundi,BDI,2005,53.369,133.3
Belgium,BEL,2005,78.9804878,322.8
Benin,BEN,2005,57.355,94.1
Burkina Faso,BFA,2005,53.31,109.4
Bangladesh,BGD,2005,67.773,105.5
Bulgaria,BGR,2005,72.56097561,238.5
Bahrain,BHR,2005,75.326,111.5
"Bahamas, The",BHS,2005,71.987,
Bosnia and Herzegovina,BIH,2005,75.198,221.6
Belarus,BLR,2005,68.85121951,246.9
Belize,BLZ,2005,69.998,111.2
Bolivia,BOL,2005,65.312,132.5
Brazil,BRA,2005,71.896,203.8
Barbados,BRB,2005,77.915,216
Brunei Darussalam,BRN,2005,74.006,
Bhutan,BTN,2005,65.289,81.3
Botswana,BWA,2005,52.13,104.8
Central African Republic,CAF,2005,44.744,99.2
Canada,CAN,2005,80.19268293,287.4
Central Europe and the Baltics,CEB,2005,73.84499514,
Switzerland,CHE,2005,81.23658537,268.2
Channel Islands,CHI,2005,80.298,
Chile,CHL,2005,77.63,173.5
China,CHN,2005,72.985,203.8
Cote d'Ivoire,CIV,2005,50.12,
Cameroon,CMR,2005,52.76,125.8
"Congo, Dem. Rep.",COD,2005,53.675,
"Congo, Rep.",COG,2005,55.6,
Colombia,COL,2005,74.265,177.5
Comoros,COM,2005,60.126,107.6
Cabo Verde,CPV,2005,70.424,178.5
Costa Rica,CRI,2005,78.117,175.2
Caribbean small states,CSS,2005,72.05570873,
Cuba,CUB,2005,77.688,202.1
Cyprus,CYP,2005,78.63,248
Czech Republic,CZE,2005,75.92439024,
Germany,DEU,2005,78.93170732,281.9
Djibouti,DJI,2005,57.991,88.7
Denmark,DNK,2005,77.84390244,334.9
Dominican Republic,DOM,2005,70.771,169.4
Algeria,DZA,2005,73.072,132.5
East Asia & Pacific (excluding high income),EAP,2005,71.64072952,
Early-demographic dividend,EAR,2005,66.10620881,
East Asia & Pacific,EAS,2005,72.62462075,
Europe & Central Asia (excluding high income),ECA,2005,68.38908829,
Europe & Central Asia,ECS,2005,74.12110476,
Ecuador,ECU,2005,74.112,149.7
"Egypt, Arab Rep.",EGY,2005,69.434,157.5
Euro area,EMU,2005,79.42628302,
Eritrea,ERI,2005,58.707,98.1
Spain,ESP,2005,80.17073171,264.6
Estonia,EST,2005,72.56829268,274.2
Ethiopia,ETH,2005,56.223,103.4
European Union,EUU,2005,78.27264114,
Fragile and conflict affected situations,FCS,2005,56.5966202,
Finland,FIN,2005,78.81707317,260.9
Fiji,FJI,2005,66.313,168.7
France,FRA,2005,80.16341463,320.1
Faroe Islands,FRO,2005,79.44146341,
"Micronesia, Fed. Sts.",FSM,2005,65.489,
Gabon,GAB,2005,58.181,113.8
United Kingdom,GBR,2005,79.04878049,296.1
Georgia,GEO,2005,70.538,191.3
Ghana,GHA,2005,58.719,114.6
Guinea,GIN,2005,53.238,113.8
"Gambia, The",GMB,2005,57.939,
Guinea-Bissau,GNB,2005,52.275,104.8
Equatorial Guinea,GNQ,2005,54.449,108.3
Greece,GRC,2005,79.23902439,260.4
Grenada,GRD,2005,73.123,
Guatemala,GTM,2005,69.762,120
Guam,GUM,2005,76.687,178.1
Guyana,GUY,2005,66.694,141.2
High income,HIC,2005,78.67339638,
"Hong Kong SAR, China",HKG,2005,81.62926829,
Honduras,HND,2005,72.026,132.2
Heavily indebted poor countries (HIPC),HPC,2005,55.24228463,
Croatia,HRV,2005,75.24463415,284.1
Haiti,HTI,2005,58.652,136.9
Hungary,HUN,2005,72.64878049,321.6
IBRD only,IBD,2005,69.49572996,
IDA & IBRD total,IBT,2005,66.98413456,
IDA total,IDA,2005,58.27971638,
IDA blend,IDB,2005,56.79777194,
Indonesia,IDN,2005,67.334,138.4
IDA only,IDX,2005,59.01959152,
India,IND,2005,64.5,96.4
Ireland,IRL,2005,78.94390244,326.6
"Iran, Islamic Rep.",IRN,2005,71.917,
Iraq,IRQ,2005,68.266,133.3
Iceland,ISL,2005,81.50243902,252
Israel,ISR,2005,80.15121951,239.4
Italy,ITA,2005,80.78292683,278.3
Jamaica,JAM,2005,74.148,196.9
Jordan,JOR,2005,72.595,153.2
Japan,JPN,2005,81.92512195,282.9
Kazakhstan,KAZ,2005,65.86,160.3
Kenya,KEN,2005,54.732,147.1
Kyrgyz Republic,KGZ,2005,67.95609756,
Cambodia,KHM,2005,63.088,133.3
Kiribati,KIR,2005,64.478,
"Korea, Rep.",KOR,2005,78.16829268,
Kuwait,KWT,2005,73.538,115.1
Latin America & Caribbean (excluding high income),LAC,2005,72.86918568,
Lao PDR,LAO,2005,61.625,
Lebanon,LBN,2005,76.865,152.7
Liberia,LBR,2005,55.393,117.1
Libya,LBY,2005,71.902,131
St. Lucia,LCA,2005,74.122,
Latin America & Caribbean,LCN,2005,73.06052666,
Least developed countries: UN classification,LDC,2005,58.25570484,
Low income,LIC,2005,56.44310836,
Sri Lanka,LKA,2005,74.695,104
Lower middle income,LMC,2005,64.34408993,
Low & middle income,LMY,2005,66.88491828,
Lesotho,LSO,2005,42.658,106
Late-demographic dividend,LTE,2005,72.40185463,
Lithuania,LTU,2005,71.25365854,287.5
Luxembourg,LUX,2005,79.43170732,264.6
Latvia,LVA,2005,71.35609756,296.1
"Macao SAR, China",MAC,2005,81.523,
St. Martin (French part),MAF,2005,77.67317073,
Morocco,MAR,2005,71.746,147.3
Moldova,MDA,2005,67.82,211.2
Madagascar,MDG,2005,61.212,120.8
Maldives,MDV,2005,73.612,122.3
Middle East & North Africa,MEA,2005,71.31003055,
Mexico,MEX,2005,75.3,134.6
Middle income,MIC,2005,67.83160487,
North Macedonia,MKD,2005,73.986,215.1
Mali,MLI,2005,52.057,137.5
Malta,MLT,2005,79.3,238
Myanmar,MMR,2005,61.607,133.6
Middle East & North Africa (excluding high income),MNA,2005,70.8130182,
Montenegro,MNE,2005,73.642,260.6
Mongolia,MNG,2005,65.103,214
Mozambique,MOZ,2005,50.387,131
Mauritania,MRT,2005,61.349,106.1
Mauritius,MUS,2005,72.43219512,152.2
Malawi,MWI,2005,47.844,151.3
Malaysia,MYS,2005,73.555,142.5
North America,NAC,2005,77.75408225,
Namibia,NAM,2005,50.931,186.1
New Caledonia,NCL,2005,75.72195122,
Niger,NER,2005,53.411,76.4
Nigeria,NGA,2005,48.252,108.1
Nicaragua,NIC,2005,71.195,132.9
Netherlands,NLD,2005,79.34634146,
Norway,NOR,2005,80.04146341,312.3
Nepal,NPL,2005,65.264,80
New Zealand,NZL,2005,79.85121951,295.3
OECD members,OED,2005,78.06314654,
Oman,OMN,2005,74.23,102.1
Other small states,OSS,2005,60.90023293,
Pakistan,PAK,2005,63.951,107.6
Panama,PAN,2005,75.892,148.2
Peru,PER,2005,72.908,169.4
Philippines,PHL,2005,69.112,161
Papua New Guinea,PNG,2005,60.534,186.2
Poland,POL,2005,74.99512195,260.4
Pre-demographic dividend,PRE,2005,53.2699022,
Puerto Rico,PRI,2005,78.29609756,209.7
"Korea, Dem. People's Rep.",PRK,2005,68.389,160.7
Portugal,PRT,2005,78.07073171,255
Paraguay,PRY,2005,71.667,185.9
West Bank and Gaza,PSE,2005,72.028,
Pacific island small states,PSS,2005,67.63693106,
Post-demographic dividend,PST,2005,78.43332159,
French Polynesia,PYF,2005,74.116,240.4
Qatar,QAT,2005,78.252,106.6
Romania,ROU,2005,71.91219512,255.9
Russian Federation,RUS,2005,65.5297561,
Rwanda,RWA,2005,55.254,111.7
South Asia,SAS,2005,64.78317085,
Saudi Arabia,SAU,2005,73.256,95.2
Sudan,SDN,2005,60.525,93.8
Senegal,SEN,2005,60.62,116.9
Singapore,SGP,2005,79.9902439,229.8
Solomon Islands,SLB,2005,69.158,130
Sierra Leone,SLE,2005,44.502,99.8
El Salvador,SLV,2005,70.124,127.3
Somalia,SOM,2005,52.346,115.2
Sub-Saharan Africa (excluding high income),SSA,2005,52.88432687,
South Sudan,SSD,2005,51.686,92.8
Sub-Saharan Africa,SSF,2005,52.88642826,
Small states,SST,2005,63.67199261,
Sao Tome and Principe,STP,2005,64.659,
Suriname,SUR,2005,68.877,165
Slovak Republic,SVK,2005,73.90487805,
Slovenia,SVN,2005,77.61219512,300.2
Sweden,SWE,2005,80.54634146,271
Eswatini,SWZ,2005,42.518,123.4
Seychelles,SYC,2005,72.13170732,
Syrian Arab Republic,SYR,2005,74.43,
Chad,TCD,2005,48.549,100.4
East Asia & Pacific (IDA & IBRD countries),TEA,2005,71.68224162,
Europe & Central Asia (IDA & IBRD countries),TEC,2005,69.03749475,
Togo,TGO,2005,54.602,107.6
Thailand,THA,2005,72.099,161.7
Tajikistan,TJK,2005,66.08,87.9
Turkmenistan,TKM,2005,65.017,123.2
Latin America & the Caribbean (IDA & IBRD countries),TLA,2005,72.92378548,
Timor-Leste,TLS,2005,63.882,88.6
Middle East & North Africa (IDA & IBRD countries),TMN,2005,70.79963482,
Tonga,TON,2005,69.836,
South Asia (IDA & IBRD),TSA,2005,64.78317085,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2005,52.88642826,
Trinidad and Tobago,TTO,2005,70.691,193.4
Tunisia,TUN,2005,74.217,131
Turkey,TUR,2005,72.424,225.6
Tanzania,TZA,2005,54.349,131
Uganda,UGA,2005,51.676,152
Ukraine,UKR,2005,67.95682927,206.3
Upper middle income,UMC,2005,71.92226952,
Uruguay,URY,2005,75.826,257.8
United States,USA,2005,77.48780488,297.3
Uzbekistan,UZB,2005,68.407,106.9
St. Vincent and the Grenadines,VCT,2005,71.331,
"Venezuela, RB",VEN,2005,72.852,
Virgin Islands (U.S.),VIR,2005,77.42195122,
Vietnam,VNM,2005,74.092,158.6
Vanuatu,VUT,2005,68.35,107.8
World,WLD,2005,68.92030363,
Samoa,WSM,2005,70.374,236.4
Kosovo,XKX,2005,68.79268293,
"Yemen, Rep.",YEM,2005,63.481,95.2
South Africa,ZAF,2005,53.447,193.2
Zambia,ZMB,2005,48.496,150.8
Zimbabwe,ZWE,2005,43.241,194.7
Aruba,ABW,2010,75.017,
Africa Eastern and Southern,AFE,2010,58.47069668,
Afghanistan,AFG,2010,61.028,105.6
Africa Western and Central,AFW,2010,54.14430671,
Angola,AGO,2010,55.35,125.1
Albania,ALB,2010,76.562,142.2
Arab World,ARB,2010,70.34991642,
United Arab Emirates,ARE,2010,76.332,104.8
Argentina,ARG,2010,75.278,212.4
Armenia,ARM,2010,73.331,200.1
Antigua and Barbuda,ATG,2010,75.823,
Australia,AUS,2010,81.69512195,312.3
Austria,AUT,2010,80.5804878,241.6
Azerbaijan,AZE,2010,70.938,138.4
Burundi,BDI,2010,57.228,133.3
Belgium,BEL,2010,80.18292683,322.8
Benin,BEN,2010,59.318,94.1
Burkina Faso,BFA,2010,57.096,109.4
Bangladesh,BGD,2010,69.881,105.5
Bulgaria,BGR,2010,73.51219512,238.5
Bahrain,BHR,2010,76.057,111.5
"Bahamas, The",BHS,2010,72.144,
Bosnia and Herzegovina,BIH,2010,76.031,221.6
Belarus,BLR,2010,70.40487805,246.9
Belize,BLZ,2010,72.057,111.2
Bolivia,BOL,2010,68.007,132.5
Brazil,BRA,2010,73.619,203.8
Barbados,BRB,2010,78.364,216
Brunei Darussalam,BRN,2010,74.74,
Bhutan,BTN,2010,68.384,81.3
Botswana,BWA,2010,60.211,104.8
Central African Republic,CAF,2010,47.312,99.2
Canada,CAN,2010,81.24634146,287.4
Central Europe and the Baltics,CEB,2010,75.29396578,
Switzerland,CHE,2010,82.24634146,268.2
Channel Islands,CHI,2010,81.483,
Chile,CHL,2010,78.779,173.5
China,CHN,2010,74.409,203.8
Cote d'Ivoire,CIV,2010,52.964,
Cameroon,CMR,2010,55.101,125.8
"Congo, Dem. Rep.",COD,2010,56.909,
"Congo, Rep.",COG,2010,60.093,
Colombia,COL,2010,75.424,177.5
Comoros,COM,2010,61.862,107.6
Cabo Verde,CPV,2010,71.062,178.5
Costa Rica,CRI,2010,78.769,175.2
Caribbean small states,CSS,2010,72.67940423,
Cuba,CUB,2010,78.338,202.1
Cyprus,CYP,2010,79.43,248
Czech Republic,CZE,2010,77.42439024,
Germany,DEU,2010,79.98780488,281.9
Djibouti,DJI,2010,60.062,88.7
Denmark,DNK,2010,79.1,334.9
Dominican Republic,DOM,2010,72.046,169.4
Algeria,DZA,2010,74.938,132.5
East Asia & Pacific (excluding high income),EAP,2010,73.06626429,
Early-demographic dividend,EAR,2010,68.05602104,
East Asia & Pacific,EAS,2010,74.01299917,
Europe & Central Asia (excluding high income),ECA,2010,70.79403264,
Europe & Central Asia,ECS,2010,75.94408335,
Ecuador,ECU,2010,75.089,149.7
"Egypt, Arab Rep.",EGY,2010,70.349,157.5
Euro area,EMU,2010,80.74678096,
Eritrea,ERI,2010,62.193,98.1
Spain,ESP,2010,81.62682927,264.6
Estonia,EST,2010,75.42926829,274.2
Ethiopia,ETH,2010,61.627,103.4
European Union,EUU,2010,79.62942605,
Fragile and conflict affected situations,FCS,2010,59.12058102,
Finland,FIN,2010,79.87073171,260.9
Fiji,FJI,2010,66.655,168.7
France,FRA,2010,81.66341463,320.1
Faroe Islands,FRO,2010,80.63902439,
"Micronesia, Fed. Sts.",FSM,2010,66.471,
Gabon,GAB,2010,61.4,113.8
United Kingdom,GBR,2010,80.40243902,296.1
Georgia,GEO,2010,71.46,191.3
Ghana,GHA,2010,61.03,114.6
Guinea,GIN,2010,56.861,113.8
"Gambia, The",GMB,2010,59.637,
Guinea-Bissau,GNB,2010,54.628,104.8
Equatorial Guinea,GNQ,2010,55.622,108.3
Greece,GRC,2010,80.38780488,260.4
Grenada,GRD,2010,72.867,
Guatemala,GTM,2010,71.481,120
Guam,GUM,2010,77.941,178.1
Guyana,GUY,2010,68.059,141.2
High income,HIC,2010,79.82621319,
"Hong Kong SAR, China",HKG,2010,82.97804878,
Honduras,HND,2010,73.317,132.2
Heavily indebted poor countries (HIPC),HPC,2010,58.85894745,
Croatia,HRV,2010,76.47560976,284.1
Haiti,HTI,2010,60.511,136.9
Hungary,HUN,2010,74.20731707,321.6
IBRD only,IBD,2010,71.16152936,
IDA & IBRD total,IBT,2010,68.76812198,
IDA total,IDA,2010,61.00702034,
IDA blend,IDB,2010,59.20835377,
Indonesia,IDN,2010,69.205,138.4
IDA only,IDX,2010,61.90905118,
India,IND,2010,66.693,96.4
Ireland,IRL,2010,80.74390244,326.6
"Iran, Islamic Rep.",IRN,2010,73.905,
Iraq,IRQ,2010,68.567,133.3
Iceland,ISL,2010,81.89756098,252
Israel,ISR,2010,81.60243902,239.4
Italy,ITA,2010,82.03658537,278.3
Jamaica,JAM,2010,74.038,196.9
Jordan,JOR,2010,73.428,153.2
Japan,JPN,2010,82.84268293,282.9
Kazakhstan,KAZ,2010,68.45,160.3
Kenya,KEN,2010,60.959,147.1
Kyrgyz Republic,KGZ,2010,69.3,
Cambodia,KHM,2010,66.56,133.3
Kiribati,KIR,2010,65.769,
"Korea, Rep.",KOR,2010,80.11707317,
Kuwait,KWT,2010,74.358,115.1
Latin America & Caribbean (excluding high income),LAC,2010,73.95428629,
Lao PDR,LAO,2010,64.306,
Lebanon,LBN,2010,78.36,152.7
Liberia,LBR,2010,59.6,117.1
Libya,LBY,2010,72.044,131
St. Lucia,LCA,2010,74.852,
Latin America & Caribbean,LCN,2010,74.09722025,
Least developed countries: UN classification,LDC,2010,61.38893391,
Low income,LIC,2010,59.73973971,
Sri Lanka,LKA,2010,75.439,104
Lower middle income,LMC,2010,66.37215852,
Low & middle income,LMY,2010,68.68060387,
Lesotho,LSO,2010,45.1,106
Late-demographic dividend,LTE,2010,73.98340809,
Lithuania,LTU,2010,73.26829268,287.5
Luxembourg,LUX,2010,80.63170732,264.6
Latvia,LVA,2010,73.48292683,296.1
"Macao SAR, China",MAC,2010,82.704,
St. Martin (French part),MAF,2010,78.52195122,
Morocco,MAR,2010,74.382,147.3
Moldova,MDA,2010,69.616,211.2
Madagascar,MDG,2010,63.388,120.8
Maldives,MDV,2010,75.905,122.3
Middle East & North Africa,MEA,2010,72.53918362,
Mexico,MEX,2010,75.065,134.6
Middle income,MIC,2010,69.55973368,
North Macedonia,MKD,2010,74.662,215.1
Mali,MLI,2010,55.251,137.5
Malta,MLT,2010,81.39756098,238
Myanmar,MMR,2010,63.525,133.6
Middle East & North Africa (excluding high income),MNA,2010,72.01470099,
Montenegro,MNE,2010,75.151,260.6
Mongolia,MNG,2010,67.38,214
Mozambique,MOZ,2010,52.31,131
Mauritania,MRT,2010,62.527,106.1
Mauritius,MUS,2010,72.96731707,152.2
Malawi,MWI,2010,55.564,151.3
Malaysia,MYS,2010,74.493,142.5
North America,NAC,2010,78.80945553,
Namibia,NAM,2010,56.665,186.1
New Caledonia,NCL,2010,77.2804878,
Niger,NER,2010,57.333,76.4
Nigeria,NGA,2010,50.896,108.1
Nicaragua,NIC,2010,72.428,132.9
Netherlands,NLD,2010,80.70243902,
Norway,NOR,2010,80.99756098,312.3
