Country,Code,year,life_exp,cancer_rate
Nepal,NPL,2010,67.611,80
New Zealand,NZL,2010,80.70243902,295.3
OECD members,OED,2010,79.14888714,
Oman,OMN,2010,75.682,102.1
Other small states,OSS,2010,64.30884322,
Pakistan,PAK,2010,65.264,107.6
Panama,PAN,2010,76.792,148.2
Peru,PER,2010,74.41,169.4
Philippines,PHL,2010,69.823,161
Papua New Guinea,PNG,2010,62.029,186.2
Poland,POL,2010,76.24634146,260.4
Pre-demographic dividend,PRE,2010,56.59345632,
Puerto Rico,PRI,2010,78.41909756,209.7
"Korea, Dem. People's Rep.",PRK,2010,69.571,160.7
Portugal,PRT,2010,79.02682927,255
Paraguay,PRY,2010,72.653,185.9
West Bank and Gaza,PSE,2010,72.788,
Pacific island small states,PSS,2010,68.48523385,
Post-demographic dividend,PST,2010,79.68613989,
French Polynesia,PYF,2010,75.611,240.4
Qatar,QAT,2010,79.108,106.6
Romania,ROU,2010,73.45853659,255.9
Russian Federation,RUS,2010,68.84121951,
Rwanda,RWA,2010,63.433,111.7
South Asia,SAS,2010,66.8487685,
Saudi Arabia,SAU,2010,73.917,95.2
Sudan,SDN,2010,62.764,93.8
Senegal,SEN,2010,64.284,116.9
Singapore,SGP,2010,81.54146341,229.8
Solomon Islands,SLB,2010,70.674,130
Sierra Leone,SLE,2010,49.382,99.8
El Salvador,SLV,2010,71.21,127.3
Somalia,SOM,2010,53.99,115.2
Sub-Saharan Africa (excluding high income),SSA,2010,56.72376828,
South Sudan,SSD,2010,54.8,92.8
Sub-Saharan Africa,SSF,2010,56.72547002,
Small states,SST,2010,66.2011978,
Sao Tome and Principe,STP,2010,67.43,
Suriname,SUR,2010,70.465,165
Slovak Republic,SVK,2010,75.11219512,
Slovenia,SVN,2010,79.42195122,300.2
Sweden,SWE,2010,81.45121951,271
Eswatini,SWZ,2010,46.601,123.4
Seychelles,SYC,2010,73.19756098,
Syrian Arab Republic,SYR,2010,72.108,
Chad,TCD,2010,50.89,100.4
East Asia & Pacific (IDA & IBRD countries),TEA,2010,73.11046429,
Europe & Central Asia (IDA & IBRD countries),TEC,2010,71.32043299,
Togo,TGO,2010,57.468,107.6
Thailand,THA,2010,74.184,161.7
Tajikistan,TJK,2010,68.736,87.9
Turkmenistan,TKM,2010,66.657,123.2
Latin America & the Caribbean (IDA & IBRD countries),TLA,2010,73.98334578,
Timor-Leste,TLS,2010,67.186,88.6
Middle East & North Africa (IDA & IBRD countries),TMN,2010,72.00580157,
Tonga,TON,2010,70.059,
South Asia (IDA & IBRD),TSA,2010,66.8487685,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2010,56.72547002,
Trinidad and Tobago,TTO,2010,71.946,193.4
Tunisia,TUN,2010,75.041,131
Turkey,TUR,2010,74.507,225.6
Tanzania,TZA,2010,58.584,131
Uganda,UGA,2010,57.099,152
Ukraine,UKR,2010,70.26536585,206.3
Upper middle income,UMC,2010,73.47072866,
Uruguay,URY,2010,76.75,257.8
United States,USA,2010,78.54146341,297.3
Uzbekistan,UZB,2010,69.672,106.9
St. Vincent and the Grenadines,VCT,2010,71.776,
"Venezuela, RB",VEN,2010,73.134,
Virgin Islands (U.S.),VIR,2010,77.86585366,
Vietnam,VNM,2010,74.837,158.6
Vanuatu,VUT,2010,69.123,107.8
World,WLD,2010,70.55658242,
Samoa,WSM,2010,71.663,236.4
Kosovo,XKX,2010,70.14390244,
"Yemen, Rep.",YEM,2010,65.549,95.2
South Africa,ZAF,2010,57.669,193.2
Zambia,ZMB,2010,55.655,150.8
Zimbabwe,ZWE,2010,50.64,194.7
Aruba,ABW,2015,75.725,
Africa Eastern and Southern,AFE,2015,62.25928837,
Afghanistan,AFG,2015,63.377,105.6
Africa Western and Central,AFW,2015,56.54200914,
Angola,AGO,2015,59.398,125.1
Albania,ALB,2015,78.025,142.2
Arab World,ARB,2015,71.24957097,
United Arab Emirates,ARE,2015,77.285,104.8
Argentina,ARG,2015,76.068,212.4
Armenia,ARM,2015,74.467,200.1
Antigua and Barbuda,ATG,2015,76.483,
Australia,AUS,2015,82.4,312.3
Austria,AUT,2015,81.1902439,241.6
Azerbaijan,AZE,2015,72.266,138.4
Burundi,BDI,2015,60.123,133.3
Belgium,BEL,2015,80.99268293,322.8
Benin,BEN,2015,60.608,94.1
Burkina Faso,BFA,2015,59.919,109.4
Bangladesh,BGD,2015,71.514,105.5
Bulgaria,BGR,2015,74.61463415,238.5
Bahrain,BHR,2015,76.762,111.5
"Bahamas, The",BHS,2015,73.088,
Bosnia and Herzegovina,BIH,2015,76.865,221.6
Belarus,BLR,2015,73.62439024,246.9
Belize,BLZ,2015,74.034,111.2
Bolivia,BOL,2015,70.277,132.5
Brazil,BRA,2015,74.994,203.8
Barbados,BRB,2015,78.801,216
Brunei Darussalam,BRN,2015,75.318,
Bhutan,BTN,2015,70.419,81.3
Botswana,BWA,2015,67.338,104.8
Central African Republic,CAF,2015,50.881,99.2
Canada,CAN,2015,81.9,287.4
Central Europe and the Baltics,CEB,2015,76.57187776,
Switzerland,CHE,2015,82.89756098,268.2
Channel Islands,CHI,2015,82.429,
Chile,CHL,2015,79.646,173.5
China,CHN,2015,75.928,203.8
Cote d'Ivoire,CIV,2015,56.065,
Cameroon,CMR,2015,57.583,125.8
"Congo, Dem. Rep.",COD,2015,59.254,
"Congo, Rep.",COG,2015,63.097,
Colombia,COL,2015,76.531,177.5
Comoros,COM,2015,63.471,107.6
Cabo Verde,CPV,2015,72.117,178.5
Costa Rica,CRI,2015,79.565,175.2
Caribbean small states,CSS,2015,73.2730249,
Cuba,CUB,2015,78.561,202.1
Cyprus,CYP,2015,80.35,248
Czech Republic,CZE,2015,78.57804878,
Germany,DEU,2015,80.64146341,281.9
Djibouti,DJI,2015,64.136,88.7
Denmark,DNK,2015,80.70243902,334.9
Dominican Republic,DOM,2015,73.241,169.4
Algeria,DZA,2015,76.09,132.5
East Asia & Pacific (excluding high income),EAP,2015,74.50227185,
Early-demographic dividend,EAR,2015,69.74850623,
East Asia & Pacific,EAS,2015,75.39461357,
Europe & Central Asia (excluding high income),ECA,2015,72.70699127,
Europe & Central Asia,ECS,2015,77.24081033,
Ecuador,ECU,2015,76.143,149.7
"Egypt, Arab Rep.",EGY,2015,71.302,157.5
Euro area,EMU,2015,81.5692291,
Eritrea,ERI,2015,64.664,98.1
Spain,ESP,2015,82.83170732,264.6
Estonia,EST,2015,77.5902439,274.2
Ethiopia,ETH,2015,65.048,103.4
European Union,EUU,2015,80.56680714,
Fragile and conflict affected situations,FCS,2015,61.22104656,
Finland,FIN,2015,81.4804878,260.9
Fiji,FJI,2015,67.103,168.7
France,FRA,2015,82.32195122,320.1
Faroe Islands,FRO,2015,81.84390244,
"Micronesia, Fed. Sts.",FSM,2015,67.315,
Gabon,GAB,2015,64.913,113.8
United Kingdom,GBR,2015,80.95609756,296.1
Georgia,GEO,2015,72.973,191.3
Ghana,GHA,2015,62.772,114.6
Guinea,GIN,2015,59.598,113.8
"Gambia, The",GMB,2015,60.91,
Guinea-Bissau,GNB,2015,56.959,104.8
Equatorial Guinea,GNQ,2015,57.359,108.3
Greece,GRC,2015,81.03658537,260.4
Grenada,GRD,2015,72.445,
Guatemala,GTM,2015,73.25,120
Guam,GUM,2015,79.144,178.1
Guyana,GUY,2015,69.262,141.2
High income,HIC,2015,80.49851928,
"Hong Kong SAR, China",HKG,2015,84.27804878,
Honduras,HND,2015,74.495,132.2
Heavily indebted poor countries (HIPC),HPC,2015,61.85295289,
Croatia,HRV,2015,77.27560976,284.1
Haiti,HTI,2015,62.485,136.9
Hungary,HUN,2015,75.56829268,321.6
IBRD only,IBD,2015,72.7021799,
IDA & IBRD total,IBT,2015,70.36397352,
IDA total,IDA,2015,63.23268056,
IDA blend,IDB,2015,61.25627871,
Indonesia,IDN,2015,70.768,138.4
IDA only,IDX,2015,64.23192906,
India,IND,2015,68.607,96.4
Ireland,IRL,2015,81.45365854,326.6
"Iran, Islamic Rep.",IRN,2015,75.796,
Iraq,IRQ,2015,69.929,133.3
Iceland,ISL,2015,82.46829268,252
Israel,ISR,2015,82.05121951,239.4
Italy,ITA,2015,82.54390244,278.3
Jamaica,JAM,2015,74.098,196.9
Jordan,JOR,2015,74.078,153.2
Japan,JPN,2015,83.79390244,282.9
Kazakhstan,KAZ,2015,71.97,160.3
Kenya,KEN,2015,64.798,147.1
Kyrgyz Republic,KGZ,2015,70.65121951,
Cambodia,KHM,2015,68.637,133.3
Kiribati,KIR,2015,67.291,
"Korea, Rep.",KOR,2015,82.02439024,
Kuwait,KWT,2015,75.13,115.1
Latin America & Caribbean (excluding high income),LAC,2015,74.89944926,
Lao PDR,LAO,2015,66.546,
Lebanon,LBN,2015,78.768,152.7
Liberia,LBR,2015,62.269,117.1
Libya,LBY,2015,72.121,131
St. Lucia,LCA,2015,75.596,
Latin America & Caribbean,LCN,2015,74.96168764,
Least developed countries: UN classification,LDC,2015,63.94777733,
Low income,LIC,2015,62.23539883,
Sri Lanka,LKA,2015,76.316,104
Lower middle income,LMC,2015,68.11004773,
Low & middle income,LMY,2015,70.2944613,
Lesotho,LSO,2015,51.038,106
Late-demographic dividend,LTE,2015,75.4727237,
Lithuania,LTU,2015,74.32195122,287.5
Luxembourg,LUX,2015,82.29268293,264.6
Latvia,LVA,2015,74.4804878,296.1
"Macao SAR, China",MAC,2015,83.707,
St. Martin (French part),MAF,2015,79.32195122,
Morocco,MAR,2015,75.726,147.3
Moldova,MDA,2015,71.478,211.2
Madagascar,MDG,2015,65.539,120.8
Maldives,MDV,2015,77.691,122.3
Middle East & North Africa,MEA,2015,73.51484469,
Mexico,MEX,2015,74.904,134.6
Middle income,MIC,2015,71.1432131,
North Macedonia,MKD,2015,75.406,215.1
Mali,MLI,2015,57.509,137.5
Malta,MLT,2015,81.89756098,238
Myanmar,MMR,2015,65.81,133.6
Middle East & North Africa (excluding high income),MNA,2015,73.00029604,
Montenegro,MNE,2015,76.452,260.6
Mongolia,MNG,2015,69.111,214
Mozambique,MOZ,2015,57.206,131
Mauritania,MRT,2015,63.936,106.1
Mauritius,MUS,2015,74.35317073,152.2
Malawi,MWI,2015,61.953,151.3
Malaysia,MYS,2015,75.461,142.5
North America,NAC,2015,79.01211433,
Namibia,NAM,2015,62.119,186.1
New Caledonia,NCL,2015,77.2804878,
Niger,NER,2015,60.631,76.4
Nigeria,NGA,2015,53.112,108.1
Nicaragua,NIC,2015,73.649,132.9
Netherlands,NLD,2015,81.5097561,
Norway,NOR,2015,82.30487805,312.3
Nepal,NPL,2015,69.515,80
New Zealand,NZL,2015,81.45682927,295.3
OECD members,OED,2015,79.81127706,
Oman,OMN,2015,76.887,102.1
Other small states,OSS,2015,67.40524107,
Pakistan,PAK,2015,66.577,107.6
Panama,PAN,2015,77.776,148.2
Peru,PER,2015,75.792,169.4
Philippines,PHL,2015,70.644,161
Papua New Guinea,PNG,2015,63.466,186.2
Poland,POL,2015,77.45121951,260.4
Pre-demographic dividend,PRE,2015,59.51195887,
Puerto Rico,PRI,2015,79.3534878,209.7
"Korea, Dem. People's Rep.",PRK,2015,71.481,160.7
Portugal,PRT,2015,81.12439024,255
Paraguay,PRY,2015,73.662,185.9
West Bank and Gaza,PSE,2015,73.442,
Pacific island small states,PSS,2015,69.44447786,
Post-demographic dividend,PST,2015,80.39500807,
French Polynesia,PYF,2015,76.787,240.4
Qatar,QAT,2015,79.758,106.6
Romania,ROU,2015,74.91219512,255.9
Russian Federation,RUS,2015,71.18341463,
Rwanda,RWA,2015,67.45,111.7
South Asia,SAS,2015,68.64190072,
Saudi Arabia,SAU,2015,74.651,95.2
Sudan,SDN,2015,64.429,93.8
Senegal,SEN,2015,66.747,116.9
Singapore,SGP,2015,82.74390244,229.8
Solomon Islands,SLB,2015,72.173,130
Sierra Leone,SLE,2015,52.941,99.8
El Salvador,SLV,2015,72.412,127.3
Somalia,SOM,2015,55.92,115.2
Sub-Saharan Africa (excluding high income),SSA,2015,59.95148449,
South Sudan,SSD,2015,56.855,92.8
Sub-Saharan Africa,SSF,2015,59.95283057,
Small states,SST,2015,68.61401559,
Sao Tome and Principe,STP,2015,69.377,
Suriname,SUR,2015,71.249,165
Slovak Republic,SVK,2015,76.56341463,
Slovenia,SVN,2015,80.77560976,300.2
Sweden,SWE,2015,82.20487805,271
Eswatini,SWZ,2015,55.359,123.4
Seychelles,SYC,2015,74.29512195,
Syrian Arab Republic,SYR,2015,69.908,
Chad,TCD,2015,53.137,100.4
East Asia & Pacific (IDA & IBRD countries),TEA,2015,74.53991042,
Europe & Central Asia (IDA & IBRD countries),TEC,2015,73.14793068,
Togo,TGO,2015,59.927,107.6
Thailand,THA,2015,76.091,161.7
Tajikistan,TJK,2015,70.137,87.9
Turkmenistan,TKM,2015,67.704,123.2
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,74.86655945,
Timor-Leste,TLS,2015,68.459,88.6
Middle East & North Africa (IDA & IBRD countries),TMN,2015,72.99505254,
Tonga,TON,2015,70.517,
South Asia (IDA & IBRD),TSA,2015,68.64190072,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2015,59.95283057,
Trinidad and Tobago,TTO,2015,72.941,193.4
Tunisia,TUN,2015,75.922,131
Turkey,TUR,2015,76.532,225.6
Tanzania,TZA,2015,63.111,131
Uganda,UGA,2015,61.373,152
Ukraine,UKR,2015,71.1895122,206.3
Upper middle income,UMC,2015,74.99742325,
Uruguay,URY,2015,77.369,257.8
United States,USA,2015,78.6902439,297.3
Uzbekistan,UZB,2015,70.928,106.9
St. Vincent and the Grenadines,VCT,2015,72.095,
"Venezuela, RB",VEN,2015,72.584,
Virgin Islands (U.S.),VIR,2015,79.01707317,
Vietnam,VNM,2015,75.11,158.6
Vanuatu,VUT,2015,69.869,107.8
World,WLD,2015,71.95214696,
Samoa,WSM,2015,72.73,236.4
Kosovo,XKX,2015,71.49512195,
"Yemen, Rep.",YEM,2015,66.085,95.2
South Africa,ZAF,2015,62.649,193.2
Zambia,ZMB,2015,61.737,150.8
Zimbabwe,ZWE,2015,59.534,194.7
Aruba,ABW,2018,76.152,
Africa Eastern and Southern,AFE,2018,63.64898804,
Afghanistan,AFG,2018,64.486,105.6
Africa Western and Central,AFW,2018,57.76234679,
Angola,AGO,2018,60.782,125.1
Albania,ALB,2018,78.458,142.2
Arab World,ARB,2018,71.80707511,
United Arab Emirates,ARE,2018,77.814,104.8
Argentina,ARG,2018,76.52,212.4
Armenia,ARM,2018,74.945,200.1
Antigua and Barbuda,ATG,2018,76.885,
Australia,AUS,2018,82.74878049,312.3
Austria,AUT,2018,81.69268293,241.6
Azerbaijan,AZE,2018,72.864,138.4
Burundi,BDI,2018,61.247,133.3
Belgium,BEL,2018,81.59512195,322.8
Benin,BEN,2018,61.47,94.1
Burkina Faso,BFA,2018,61.174,109.4
Bangladesh,BGD,2018,72.32,105.5
Bulgaria,BGR,2018,74.96341463,238.5
Bahrain,BHR,2018,77.163,111.5
"Bahamas, The",BHS,2018,73.752,
Bosnia and Herzegovina,BIH,2018,77.262,221.6
Belarus,BLR,2018,74.17560976,246.9
Belize,BLZ,2018,74.496,111.2
Bolivia,BOL,2018,71.239,132.5
Brazil,BRA,2018,75.672,203.8
Barbados,BRB,2018,79.081,216
Brunei Darussalam,BRN,2018,75.722,
Bhutan,BTN,2018,71.46,81.3
Botswana,BWA,2018,69.275,104.8
Central African Republic,CAF,2018,52.805,99.2
Canada,CAN,2018,82.04878049,287.4
Central Europe and the Baltics,CEB,2018,76.97682268,
Switzerland,CHE,2018,83.75365854,268.2
Channel Islands,CHI,2018,82.928,
Chile,CHL,2018,80.042,173.5
China,CHN,2018,76.704,203.8
Cote d'Ivoire,CIV,2018,57.422,
Cameroon,CMR,2018,58.921,125.8
"Congo, Dem. Rep.",COD,2018,60.368,
"Congo, Rep.",COG,2018,64.29,
Colombia,COL,2018,77.109,177.5
Comoros,COM,2018,64.118,107.6
Cabo Verde,CPV,2018,72.782,178.5
Costa Rica,CRI,2018,80.095,175.2
Caribbean small states,CSS,2018,73.63710628,
Cuba,CUB,2018,78.726,202.1
Cyprus,CYP,2018,80.828,248
Czech Republic,CZE,2018,79.02926829,
Germany,DEU,2018,80.89268293,281.9
Djibouti,DJI,2018,66.582,88.7
Denmark,DNK,2018,80.95365854,334.9
Dominican Republic,DOM,2018,73.892,169.4
Algeria,DZA,2018,76.693,132.5
East Asia & Pacific (excluding high income),EAP,2018,75.21766316,
Early-demographic dividend,EAR,2018,70.48323834,
East Asia & Pacific,EAS,2018,76.07158863,
Europe & Central Asia (excluding high income),ECA,2018,73.67534256,
Europe & Central Asia,ECS,2018,77.91035086,
Ecuador,ECU,2018,76.8,149.7
"Egypt, Arab Rep.",EGY,2018,71.825,157.5
Euro area,EMU,2018,82.0598817,
Eritrea,ERI,2018,65.941,98.1
Spain,ESP,2018,83.43170732,264.6
Estonia,EST,2018,78.24390244,274.2
Ethiopia,ETH,2018,66.24,103.4
European Union,EUU,2018,81.03490546,
Fragile and conflict affected situations,FCS,2018,62.19424904,
Finland,FIN,2018,81.73414634,260.9
Fiji,FJI,2018,67.341,168.7
France,FRA,2018,82.72439024,320.1
Faroe Islands,FRO,2018,82.49512195,
"Micronesia, Fed. Sts.",FSM,2018,67.755,
Gabon,GAB,2018,66.187,113.8
United Kingdom,GBR,2018,81.25609756,296.1
Georgia,GEO,2018,73.6,191.3
Ghana,GHA,2018,63.78,114.6
Guinea,GIN,2018,61.185,113.8
"Gambia, The",GMB,2018,61.735,
Guinea-Bissau,GNB,2018,58.003,104.8
Equatorial Guinea,GNQ,2018,58.402,108.3
Greece,GRC,2018,81.78780488,260.4
Grenada,GRD,2018,72.384,
Guatemala,GTM,2018,74.063,120
Guam,GUM,2018,79.859,178.1
Guyana,GUY,2018,69.774,141.2
High income,HIC,2018,80.78733976,
"Hong Kong SAR, China",HKG,2018,84.93414634,
Honduras,HND,2018,75.088,132.2
Heavily indebted poor countries (HIPC),HPC,2018,63.13499116,
Croatia,HRV,2018,78.07073171,284.1
Haiti,HTI,2018,63.66,136.9
Hungary,HUN,2018,76.06585366,321.6
IBRD only,IBD,2018,73.41190445,
IDA & IBRD total,IBT,2018,71.08065527,
IDA total,IDA,2018,64.24817977,
IDA blend,IDB,2018,62.16186739,
Indonesia,IDN,2018,71.509,138.4
IDA only,IDX,2018,65.30456203,
India,IND,2018,69.416,96.4
Ireland,IRL,2018,82.25609756,326.6
"Iran, Islamic Rep.",IRN,2018,76.479,
Iraq,IRQ,2018,70.454,133.3
Iceland,ISL,2018,82.86097561,252
Israel,ISR,2018,82.80243902,239.4
Italy,ITA,2018,83.34634146,278.3
Jamaica,JAM,2018,74.368,196.9
Jordan,JOR,2018,74.405,153.2
Japan,JPN,2018,84.21097561,282.9
Kazakhstan,KAZ,2018,73.15,160.3
Kenya,KEN,2018,66.342,147.1
Kyrgyz Republic,KGZ,2018,71.4,
Cambodia,KHM,2018,69.57,133.3
Kiribati,KIR,2018,68.116,
"Korea, Rep.",KOR,2018,82.62682927,
Kuwait,KWT,2018,75.398,115.1
Latin America & Caribbean (excluding high income),LAC,2018,75.42250137,
Lao PDR,LAO,2018,67.61,
Lebanon,LBN,2018,78.875,152.7
Liberia,LBR,2018,63.73,117.1
Libya,LBY,2018,72.724,131
St. Lucia,LCA,2018,76.057,
Latin America & Caribbean,LCN,2018,75.4408494,
Least developed countries: UN classification,LDC,2018,65.03980124,
Low income,LIC,2018,63.38749938,
Sri Lanka,LKA,2018,76.812,104
Lower middle income,LMC,2018,68.86963715,
Low & middle income,LMY,2018,71.02162515,
Lesotho,LSO,2018,53.705,106
Late-demographic dividend,LTE,2018,76.22687683,
Lithuania,LTU,2018,75.6804878,287.5
Luxembourg,LUX,2018,82.29512195,264.6
Latvia,LVA,2018,74.78292683,296.1
"Macao SAR, China",MAC,2018,84.118,
St. Martin (French part),MAF,2018,79.82195122,
Morocco,MAR,2018,76.453,147.3
Moldova,MDA,2018,71.808,211.2
Madagascar,MDG,2018,66.681,120.8
Maldives,MDV,2018,78.627,122.3
Middle East & North Africa,MEA,2018,74.08883309,
Mexico,MEX,2018,74.992,134.6
Middle income,MIC,2018,71.861587,
North Macedonia,MKD,2018,75.688,215.1
Mali,MLI,2018,58.893,137.5
Malta,MLT,2018,82.44878049,238
Myanmar,MMR,2018,66.867,133.6
Middle East & North Africa (excluding high income),MNA,2018,73.5873387,
Montenegro,MNE,2018,76.77,260.6
Mongolia,MNG,2018,69.689,214
Mozambique,MOZ,2018,60.163,131
Mauritania,MRT,2018,64.704,106.1
Mauritius,MUS,2018,74.41634146,152.2
Malawi,MWI,2018,63.798,151.3
Malaysia,MYS,2018,75.997,142.5
North America,NAC,2018,78.98679131,
Namibia,NAM,2018,63.373,186.1
New Caledonia,NCL,2018,77.43414634,
Niger,NER,2018,62.024,76.4
Nigeria,NGA,2018,54.332,108.1
Nicaragua,NIC,2018,74.275,132.9
Netherlands,NLD,2018,81.81219512,
Norway,NOR,2018,82.75853659,312.3
Nepal,NPL,2018,70.478,80
New Zealand,NZL,2018,81.85853659,295.3
OECD members,OED,2018,80.10453371,
Oman,OMN,2018,77.633,102.1
Other small states,OSS,2018,68.54681339,
Pakistan,PAK,2018,67.114,107.6
Panama,PAN,2018,78.329,148.2
Peru,PER,2018,76.516,169.4
Philippines,PHL,2018,71.095,161
Papua New Guinea,PNG,2018,64.263,186.2
Poland,POL,2018,77.60243902,260.4
Pre-demographic dividend,PRE,2018,60.820942,
Puerto Rico,PRI,2018,79.77819512,209.7
"Korea, Dem. People's Rep.",PRK,2018,72.095,160.7
Portugal,PRT,2018,81.32439024,255
Paraguay,PRY,2018,74.131,185.9
West Bank and Gaza,PSE,2018,73.895,
Pacific island small states,PSS,2018,69.9290488,
Post-demographic dividend,PST,2018,80.69375109,
French Polynesia,PYF,2018,77.462,240.4
Qatar,QAT,2018,80.1,106.6
Romania,ROU,2018,75.35853659,255.9
Russian Federation,RUS,2018,72.66219512,
Rwanda,RWA,2018,68.7,111.7
South Asia,SAS,2018,69.41226994,
Saudi Arabia,SAU,2018,74.998,95.2
Sudan,SDN,2018,65.095,93.8
Senegal,SEN,2018,67.665,116.9
Singapore,SGP,2018,83.29756098,229.8
Solomon Islands,SLB,2018,72.835,130
Sierra Leone,SLE,2018,54.309,99.8
El Salvador,SLV,2018,73.096,127.3
Somalia,SOM,2018,57.068,115.2
Sub-Saharan Africa (excluding high income),SSA,2018,61.27199431,
South Sudan,SSD,2018,57.604,92.8
Sub-Saharan Africa,SSF,2018,61.27303249,
Small states,SST,2018,69.5410318,
Sao Tome and Principe,STP,2018,70.17,
Suriname,SUR,2018,71.57,165
Slovak Republic,SVK,2018,77.26585366,
Slovenia,SVN,2018,81.37804878,300.2
Sweden,SWE,2018,82.55853659,271
Eswatini,SWZ,2018,59.401,123.4
Seychelles,SYC,2018,72.84146341,
Syrian Arab Republic,SYR,2018,71.779,
Chad,TCD,2018,53.977,100.4
East Asia & Pacific (IDA & IBRD countries),TEA,2018,75.2562801,
Europe & Central Asia (IDA & IBRD countries),TEC,2018,74.03943633,
Togo,TGO,2018,60.76,107.6
Thailand,THA,2018,76.931,161.7
Tajikistan,TJK,2018,70.879,87.9
Turkmenistan,TKM,2018,68.073,123.2
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,75.35732803,
Timor-Leste,TLS,2018,69.26,88.6
Middle East & North Africa (IDA & IBRD countries),TMN,2018,73.58362363,
Tonga,TON,2018,70.801,
South Asia (IDA & IBRD),TSA,2018,69.41226994,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,61.27303249,
Trinidad and Tobago,TTO,2018,73.38,193.4
Tunisia,TUN,2018,76.505,131
Turkey,TUR,2018,77.437,225.6
Tanzania,TZA,2018,65.015,131
Uganda,UGA,2018,62.973,152
Ukraine,UKR,2018,71.58268293,206.3
Upper middle income,UMC,2018,75.74501834,
Uruguay,URY,2018,77.77,257.8
United States,USA,2018,78.63902439,297.3
Uzbekistan,UZB,2018,71.573,106.9
St. Vincent and the Grenadines,VCT,2018,72.415,
"Venezuela, RB",VEN,2018,72.128,
Virgin Islands (U.S.),VIR,2018,79.5195122,
Vietnam,VNM,2018,75.317,158.6
Vanuatu,VUT,2018,70.323,107.8
World,WLD,2018,72.57410224,
Samoa,WSM,2018,73.187,236.4
Kosovo,XKX,2018,72.24390244,
"Yemen, Rep.",YEM,2018,66.096,95.2
South Africa,ZAF,2018,63.857,193.2
Zambia,ZMB,2018,63.51,150.8
Zimbabwe,ZWE,2018,61.195,194.7
